,HIDENTIFIER,HCONTROLTYPE,HDESCRIPTION,HACTIVE,LIDENTIFIER,LCONTROLTYPE,LDESCRIPTION,LACTIVE,PROGRAM_NAME,PROGRAM_TYPE,PARAM_VALUE
18,SALES ORDER,USER,SALES ORDER,Y,R:DELIVERYNOTE,OPTIONS,None,Y,None,FORM,None
19,SALES ORDER,USER,SALES ORDER,Y,R:PICKLIST,OPTIONS,None,Y,None,FORM,None
20,SALES ORDER,USER,SALES ORDER,Y,R:RESERVENOTE,OPTIONS,None,Y,None,FORM,None
21,SALES ORDER,USER,SALES ORDER,Y,R:SALES QUOTATION,OPTIONS,None,Y,None,FORM,None
22,SALES ORDER,USER,SALES ORDER,Y,R:SALESORDER,OPTIONS,None,Y,None,FORM,None
23,SALES ORDER,USER,SALES ORDER,Y,R:WEB DL NOTE,OPTIONS,None,Y,None,FORM,None
24,SALES ORDER,USER,SALES ORDER,Y,R:WEB DL NOTE-BY ORDER,OPTIONS,None,Y,None,FORM,None
25,SALES ORDER,USER,SALES ORDER,Y,R:WEB DL NOTE-REPRINT,OPTIONS,None,Y,None,FORM,None
26,SALES INVOICE,USER,SALES INVOICE,Y,EMAIL DELIVERY NOTE,OPTIONS,None,Y,None,FORM,None
27,SALES ORDER,USER,SALES ORDER,Y,APPLY DISCOUNT,PRIVILEGE,None,Y,None,FORM,None
28,SALES ORDER,USER,SALES ORDER,Y,APPROVE,PRIVILEGE,None,Y,None,FORM,None
29,SALES ORDER,USER,SALES ORDER,Y,DELETE THE ORDER,PRIVILEGE,None,Y,None,FORM,None
30,SALES ORDER,USER,SALES ORDER,Y,FINALISE PART PICKING,PRIVILEGE,None,Y,None,FORM,None
31,SALES ORDER,USER,SALES ORDER,Y,FINALISE PICKING,PRIVILEGE,None,Y,None,FORM,None
32,SALES ORDER,USER,SALES ORDER,Y,INVOICE PART PICKED ORDER,PRIVILEGE,None,Y,None,FORM,None
33,SALES ORDER,USER,SALES ORDER,Y,INVOICE THE ORDER,PRIVILEGE,None,Y,None,FORM,None
34,SALES INVOICE,USER,SALES INVOICE,Y,CAN OPEN ANY LAYAWAY,PRIVILEGE,None,Y,None,FORM,None
35,SYSTEM PRIVILEGES,USER,SYSTEM PRIVILEGED,Y,DISABLE AN ITEM,PRIVILEGE,None,Y,None,FORM,None
36,SALES INVOICE,USER,SALES INVOICE,Y,FRONT OFFICE FIND ITEM,PRIVILEGE,None,Y,None,FORM,None
37,SYSTEM PRIVILEGES,USER,SYSTEM PRIVILEGED,Y,EXPORT THE GRID,PRIVILEGE,None,Y,None,FORM,None
38,SALES INVOICE,USER,SALES INVOICE,Y,UNLIMITED LAYAWAY,PRIVILEGE,None,Y,None,FORM,None
39,SYSTEM PRIVILEGES,USER,SYSTEM PRIVILEGED,Y,CHANGE LOCATION,PRIVILEGE,None,Y,None,FORM,None
40,FRONT OFFICE OPTIONS,USER,FRONT OFFICE OPTIONS,Y,PRINT LAST INVOICE,OPTIONS,None,Y,None,FORM,None
41,SALES INVOICE,USER,SALES INVOICE,Y,RE-PRINT INVOICE,OPTIONS,None,Y,None,FORM,None
42,FRONT OFFICE OPTIONS,USER,FRONT OFFICE OPTIONS,Y,CLOCK IN/OUT,OPTIONS,None,Y,None,FORM,None
43,SYSTEM PRIVILEGES,USER,SYSTEM PRIVILEGED,Y,PRICECHECK SHOW STOCK,PRIVILEGE,ALLOWS/DENIES SHOWKING STOCK IN PRICE SCHECK SCREEN,Y,None,FORM,None
44,FRONT OFFICE OPTIONS,USER,FRONT OFFICE OPTIONS,Y,ADD BARCODE,OPTIONS,ADD A BARCODE TO AN ITEM,Y,None,FORM,None
45,FRONT OFFICE OPTIONS,USER,FRONT OFFICE OPTIONS,Y,ADD ITEM,OPTIONS,ADD ITEM,Y,None,FORM,None
46,SALES INVOICE,USER,SALES INVOICE,Y,PAYIN / PAYOUT,OPTIONS,PAYIN  / PAYOUT,Y,GL_PMNT01,FORM,None
47,FRONT OFFICE OPTIONS,USER,FRONT OFFICE OPTIONS,Y,PRICE CHECK,OPTIONS,PRICE CHECK,Y,None,FORM,None
48,SALES INVOICE,USER,SALES INVOICE,Y,PRICE CHECK,OPTIONS,PRICE CHECK,Y,None,FORM,None
49,SALES INVOICE,USER,SALES INVOICE,Y,PRICECHECK SHOW STOCK,PRIVILEGE,ALLOWS/DENIES SHOWKING STOCK IN PRICE SCHECK SCREEN,Y,None,FORM,None
50,FRONT OFFICE OPTIONS,USER,FRONT OFFICE OPTIONS,Y,REFUND,OPTIONS,REFUND AN INVOICE,Y,None,FORM,None
51,FRONT OFFICE OPTIONS,USER,FRONT OFFICE OPTIONS,Y,REPRINT,OPTIONS,REPRINT RECEIPT / INVOICE,Y,None,FORM,None
52,SALES INVOICE,USER,SALES INVOICE,Y,RESERVE ORDER,OPTIONS,None,Y,AR_RESERVE01,FORM,None
53,SALES INVOICE,USER,SALES INVOICE,Y,BACK OFFICE PAYMENT,OPTIONS,None,Y,AR_PMNTBYINV01,FORM,None
54,SALES INVOICE,USER,SALES INVOICE,Y,CHECK STOCK,OPTIONS,CHECK STOCK FOR AN ITEM,Y,INV_ITEMINLOC01,FORM,None
55,SALES INVOICE,USER,SALES INVOICE,Y,CLOCK IN/OUT,OPTIONS,None,Y,CMN_CLOCKINOUT01,FORM,None
56,SALES INVOICE,USER,SALES INVOICE,Y,NO SALES,OPTIONS,NO SALES,Y,OPENDR.BAT,HOST,None
57,SALES INVOICE,USER,SALES INVOICE,Y,ACCOUNT,BUTTONS,None,Y,None,FORM,None
58,SALES INVOICE,USER,SALES INVOICE,Y,PRINT PROFORMA,OPTIONS,None,Y,None,FORM,None
59,SALES INVOICE,USER,SALES INVOICE,Y,BATCH COUNT,BUTTONS,None,Y,None,FORM,None
60,SALES INVOICE,USER,SALES INVOICE,Y,DELIVERY NOTE,OPTIONS,None,Y,None,FORM,None
61,SALES INVOICE,USER,SALES INVOICE,Y,FINALISE,BUTTONS,None,Y,None,FORM,None
62,SALES INVOICE,USER,SALES INVOICE,Y,HEADER DISCOUNT,BUTTONS,None,Y,None,FORM,None
63,SALES INVOICE,USER,SALES INVOICE,Y,INVOICE,OPTIONS,None,Y,None,FORM,None
64,SALES INVOICE,USER,SALES INVOICE,Y,ITEM SEARCH,OPTIONS,None,Y,None,FORM,None
65,SALES INVOICE,USER,SALES INVOICE,Y,LAYAWAY,BUTTONS,None,Y,None,FORM,None
66,SALES INVOICE,USER,SALES INVOICE,Y,LINE DISCOUNT,BUTTONS,None,Y,None,FORM,None
67,SALES INVOICE,USER,SALES INVOICE,Y,PAY,BUTTONS,None,Y,None,FORM,None
68,SALES INVOICE,USER,SALES INVOICE,Y,PICK LIST,OPTIONS,None,Y,None,FORM,None
69,SALES INVOICE,USER,SALES INVOICE,Y,PRICE CHANGE,PRIVILEGE,None,Y,None,FORM,None
70,SALES INVOICE,USER,SALES INVOICE,Y,PROFORMA,OPTIONS,None,Y,None,FORM,None
71,SALES INVOICE,USER,SALES INVOICE,Y,REFUND,PRIVILEGE,None,Y,None,FORM,None
72,SALES INVOICE,USER,SALES INVOICE,Y,REPRINT,BUTTONS,None,Y,None,FORM,None
73,SALES INVOICE,USER,SALES INVOICE,Y,TODAYS SALES TOTAL,OPTIONS,None,Y,None,FORM,None
74,SALES INVOICE,USER,SALES INVOICE,Y,VOID INVOICE,PRIVILEGE,None,Y,None,FORM,None
75,SALES INVOICE,USER,SALES INVOICE,Y,VOID LINE,PRIVILEGE,None,Y,None,FORM,None
